participant,gender,video_id,second,band,frontal_asymmetry,parietal_mean,negativity_rating,positivity_rating,net_predisposition_rating
SDE14,Female,blf,39,gamma,1.7468632782490658,34.11234250010591,1.665625,3.540625,5.678125
SDE14,Female,blf,40,gamma,1.1029585620723381,34.97268319619393,1.665625,3.540625,5.678125
SDE14,Female,blf,41,gamma,0.3148487731249432,35.851114247009136,1.665625,3.540625,5.678125
SDE14,Female,blf,42,gamma,-0.1185757402721137,36.00243689740279,1.665625,3.540625,5.678125
SDE14,Female,blf,43,gamma,-0.16192609484598108,35.46918710650938,1.665625,3.540625,5.678125
SDE14,Female,blf,44,gamma,-0.3104576449722529,34.89464631211153,1.665625,3.540625,5.678125
SDE14,Female,blf,45,gamma,-0.9148477671380064,34.92393295955014,1.665625,3.540625,5.678125
SDE14,Female,blf,46,gamma,-1.5108206886804965,35.50753117527533,1.665625,3.540625,5.678125
SDE14,Female,blf,47,gamma,-1.4032506340504654,36.09594563529523,1.665625,3.540625,5.678125
SDE14,Female,blf,48,gamma,-0.5512571431878399,36.25674796327024,1.665625,3.540625,5.678125
SDE14,Female,blf,49,gamma,0.3862828293937852,36.03498082551745,1.665625,3.540625,5.678125
SDE14,Female,blf,50,gamma,0.7413186720899532,35.80450037636537,1.665625,3.540625,5.678125
SDE14,Female,blf,51,gamma,0.33466651640914336,35.90947563980828,1.665625,3.540625,5.678125
SDE14,Female,blf,52,gamma,-0.30567481176721145,36.20182687712547,1.665625,3.540625,5.678125
SDE14,Female,blf,53,gamma,-0.6422256316289605,36.15319307990221,1.665625,3.540625,5.678125
SDE14,Female,blf,54,gamma,-0.6657965883227703,35.45051648617586,1.665625,3.540625,5.678125
SDE14,Female,blf,55,gamma,-0.8466558305433267,34.42216079160802,1.665625,3.540625,5.678125
SDE14,Female,blf,56,gamma,-1.6459950033380153,33.9381852125818,1.665625,3.540625,5.678125
SDE14,Female,blf,57,gamma,-2.7962512659929217,34.51362992334733,1.665625,3.540625,5.678125
SDE14,Female,blf,58,gamma,-3.4655110479502937,35.41046144611873,1.665625,3.540625,5.678125
SDE14,Female,blf,59,gamma,-0.9916059496540619,10.119530540039836,1.665625,3.540625,5.678125
SDE14,Female,bbs,0,delta,-0.8295711040104523,2.1305994748527484,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,1,delta,-0.6905781327952092,2.1997711881154713,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,2,delta,-0.4164526962698851,2.069705154435274,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,3,delta,-0.3010815440354837,1.9068400630126798,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,4,delta,-0.4932509454359899,1.9720490478960793,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,5,delta,-0.8367375883880392,2.2934279706296294,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,6,delta,-0.983485188083338,2.648698854171748,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,7,delta,-0.767947326995114,2.766130755802984,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,8,delta,-0.4439700372536832,2.5573978317431147,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,9,delta,-0.34352097065878184,2.2145616771618313,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,10,delta,-0.4004442564560424,2.043467685051577,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,11,delta,-0.2727697320226765,2.1543992533223815,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,12,delta,0.19880931633364773,2.3830033318527066,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,13,delta,0.6855098766652639,2.4713026470145776,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,14,delta,0.7677061763789645,2.342509265502522,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,15,delta,0.5374285897801483,2.1557080787982112,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,16,delta,0.3636245682751673,2.1127578289720907,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,17,delta,0.45289901149200706,2.2454821827369447,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,18,delta,0.680950634396047,2.3930440154730444,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,19,delta,0.7476832490815939,2.4065356559415494,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,20,delta,0.5718668770220559,2.263949447405808,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,21,delta,0.3567118040548727,2.0837625687630386,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,22,delta,0.2912769768168668,1.995681881349419,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,23,delta,0.35848773605744677,2.002863517715276,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,24,delta,0.35436186191883623,2.0369550295035683,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,25,delta,0.19850073814632907,2.0500555872168094,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,26,delta,0.02312272203002652,1.990464865378282,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,27,delta,-0.060492936204951775,1.8826268940206532,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,28,delta,-0.10082987734691962,1.8051999383420916,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,29,delta,-0.21172552299183467,1.801744784977558,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,30,delta,-0.41014514555492054,1.8525621168752313,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,31,delta,-0.605796832989357,1.8696456844648772,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,32,delta,-0.6701045394270524,1.8070556045653707,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,33,delta,-0.5550264810274641,1.719685346154992,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,34,delta,-0.38085746037716883,1.6909466443539292,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,35,delta,-0.35032010002682856,1.7420951866660712,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,36,delta,-0.48744568613112405,1.8180123427697605,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,37,delta,-0.6042027680962174,1.8243775389059045,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,38,delta,-0.5412739698755686,1.7502487565625808,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,39,delta,-0.3197396904935026,1.7114878327671987,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,40,delta,-0.1470308678806227,1.8110901551218221,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,41,delta,-0.14235350539402258,2.029030029225239,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,42,delta,-0.19208694236263302,2.2142750121201566,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,43,delta,-0.09852418948066854,2.252140683148501,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,44,delta,0.2008906295641446,2.1720678373892786,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,45,delta,0.5464862531152641,2.1129611664415613,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,46,delta,0.7046736264901821,2.1877585175709644,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,47,delta,0.662316021040606,2.338908989201799,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,48,delta,0.5922977079865992,2.4151211120793814,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,49,delta,0.6859106262308177,2.3756457910068036,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,50,delta,0.9700213166377158,2.3095363271539293,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,51,delta,1.2162534675341028,2.3225735854581666,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,52,delta,1.2088892793252564,2.4006344660028818,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,53,delta,1.0411532721868226,2.434492742115355,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,54,delta,0.9714756879036601,2.402997657811164,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,55,delta,1.083817451072297,2.351053284844524,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,56,delta,1.2377219564492767,2.3058991281050796,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,57,delta,1.2055304061309895,2.233327236615808,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,58,delta,0.9158627385749407,2.1154706588250995,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,59,delta,0.1908701168754079,0.5813651329679426,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,0,theta,1.2178241855051049,9.10109178874282,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,1,theta,1.687354400307397,9.343168854675039,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,2,theta,1.5117706012943337,9.736951944914342,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,3,theta,0.7575958973486259,9.951046486762992,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,4,theta,-0.12126635207922654,9.767640486614148,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,5,theta,-0.6625458797201151,9.267661953812205,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,6,theta,-0.6973803956715603,8.820070315334148,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,7,theta,-0.6573188265167076,8.789226483585118,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,8,theta,-0.8518006798531168,9.171411821041314,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,9,theta,-1.1783547496310938,9.53808334275557,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,10,theta,-1.517917538362962,9.382309739092587,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,11,theta,-1.9183565194920753,8.764587554484569,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,12,theta,-2.4081299784753547,8.294681603490252,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,13,theta,-2.7747570976950247,8.44747252827163,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,14,theta,-2.8166223960690537,9.049325025647207,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,15,theta,-2.56433812380528,9.460277028536773,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,16,theta,-2.229754006848996,9.296212758642877,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,17,theta,-2.2291169232035433,8.89035773466695,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,18,theta,-2.6949880817114495,8.752255708674625,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,19,theta,-3.115087719940476,8.92771128851912,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,20,theta,-3.0079952369711798,9.106459175741728,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,21,theta,-2.2976621040703407,9.111373194600498,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,22,theta,-1.5485048124889236,9.086557626007108,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,23,theta,-1.4736078825739058,9.216442318213566,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,24,theta,-2.0029328504678263,9.425247861353954,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,25,theta,-2.330170372868727,9.511448343236367,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,26,theta,-1.8662788109460422,9.540992272222955,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,27,theta,-0.7547917223967353,9.775559191807702,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,28,theta,0.20982561215340212,10.230449238492092,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,29,theta,0.2695402684082495,10.585491523609367,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,30,theta,-0.5418566202624984,10.504257966119749,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,31,theta,-1.5101472725892018,10.069406691688439,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,32,theta,-1.8326737853614983,9.792150676503724,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,33,theta,-1.134302461943543,9.947427302353741,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,34,theta,0.01107617358931634,10.26926894724329,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,35,theta,0.7037523224903275,10.297026492138365,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,36,theta,0.7000583465067622,9.914038440419361,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,37,theta,0.40774671190153633,9.526391349124212,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,38,theta,0.4249398642030897,9.457387740436353,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,39,theta,0.9753412005449817,9.624874672016496,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,40,theta,1.6343688521811277,9.656836860659457,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,41,theta,1.9053406873123553,9.34972376347886,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,42,theta,1.8531593614959192,8.947845248315886,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,43,theta,1.819767001392913,8.707775839720014,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,44,theta,1.8572392986113666,8.626625683449817,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,45,theta,1.784013781300116,8.599686967702066,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,46,theta,1.582701659335937,8.528734413548825,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,47,theta,1.5832581132951606,8.497659622378126,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,48,theta,1.8501391535818463,8.596592349885396,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,49,theta,2.0400548978263835,8.747667417425426,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,50,theta,1.9672092802993504,8.858931162623275,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,51,theta,1.7506247924558558,8.924578622803587,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,52,theta,1.567659982737979,9.064381979005786,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,53,theta,1.4747835925904784,9.351180676315561,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,54,theta,1.4924606674308283,9.666075168876029,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,55,theta,1.6618325241514054,9.782986424666557,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,56,theta,1.8862377592954829,9.735512905370744,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,57,theta,1.778604910967383,9.773480035568628,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,58,theta,1.0922594856224954,10.010342486243442,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,59,theta,0.13642550151177701,2.9014511903579736,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,0,alpha,0.20790824796138985,12.395779212878397,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,1,alpha,-0.36651125196464207,12.224562778258797,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,2,alpha,-0.9725437981988758,12.04074599542324,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,3,alpha,-1.1318261503783589,12.07524122724503,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,4,alpha,-0.6091488821165605,12.372178156678846,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,5,alpha,0.343262350180801,12.800239210372112,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,6,alpha,0.9844817656002309,13.149343328019398,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,7,alpha,0.946716077725025,13.304639652345639,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,8,alpha,0.6985312328317637,13.328996333017763,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,9,alpha,0.7618660778111188,13.366145622268617,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,10,alpha,1.1810812947735752,13.420773614227418,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,11,alpha,1.5028037308213982,13.432562134426396,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,12,alpha,1.3894490007169242,13.402551699557362,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,13,alpha,1.1204163789845332,13.464887388203817,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,14,alpha,1.0331568542578164,13.598784583593611,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,15,alpha,1.0474752362331259,13.65978260014093,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,16,alpha,0.9842918975300421,13.597502758163854,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,17,alpha,1.0428059216708672,13.471666763180831,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,18,alpha,1.44204216600256,13.367791466497549,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,19,alpha,2.0828092854557827,13.348370219881769,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,20,alpha,2.5078127952170597,13.387076502053635,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,21,alpha,2.184633221597606,13.410295176194474,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,22,alpha,1.3673074433490857,13.483933054488643,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,23,alpha,0.8978526104534286,13.582129283582042,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,24,alpha,1.1473135460672363,13.497856136683314,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,25,alpha,1.6406092931097298,13.116601649684004,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,26,alpha,1.4376772724942288,12.626401242475982,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,27,alpha,0.1813330417351935,12.285473171202796,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,28,alpha,-1.341962620140892,12.223807742680826,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,29,alpha,-1.938444898249033,12.275099824416749,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,30,alpha,-1.1371766240187196,12.211633648556123,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,31,alpha,0.3944098912977658,12.099630302941378,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,32,alpha,1.3471696344260309,12.10755538339621,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,33,alpha,1.0024316084333602,12.24991274540821,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,34,alpha,0.07470228210428864,12.453602408592388,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,35,alpha,-0.3045568505574465,12.610502798613656,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,36,alpha,0.04447178977848054,12.713797132815664,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,37,alpha,0.472729197547638,12.873336234333756,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,38,alpha,0.2779942324108884,13.05103047698833,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,39,alpha,-0.48622796334928253,13.024017982958934,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,40,alpha,-1.0876874180632736,12.72134217276762,8.321874999999999,2.434375,6.5687500000000005
SDE14,Female,bbs,41,alpha,-1.0274060249314712,12.405724863412736,8.321874999999999,2.434375,6.5687500000000005
